
# TURKISH_SERIES_DATABASE
# Format: ID | Series Name | Season | Episode | URL
# Encoding: UTF-8
------------------------------------------------------------------------------------------------------------------------------------------------------
(The actual content will be copied from FINAL_TURKISH_SERIES_CLEAN.txt by a script to ensure no data loss)
# סדרות מהרשימה האישית שלך בלבד
------------------------------------------------------------------------------------------------------------------------------------------------------
202    | הקיץ האחרון                    | 1 עונה          | פרק 76          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E76.mp4?v=r7f3a9c2#
203    | הקיץ האחרון                    | 1 עונה          | פרק 77          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E77.mp4?v=r7f3a9c2#
204    | הקיץ האחרון                    | 1 עונה          | פרק 78          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E78.mp4?v=r7f3a9c2#
205    | הקיץ האחרון                    | 1 עונה          | פרק 79          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E79.mp4?v=r7f3a9c2#
206    | הקיץ האחרון                    | 1 עונה          | פרק 80          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E80.mp4?v=r7f3a9c2#
207    | הקיץ האחרון                    | 1 עונה          | פרק 81          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E81.mp4?v=r7f3a9c2#
208    | הקיץ האחרון                    | 1 עונה          | פרק 82          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E82.mp4?v=r7f3a9c2#
209    | הקיץ האחרון                    | 1 עונה          | פרק 83          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E83.mp4?v=r7f3a9c2#
210    | הקיץ האחרון                    | 1 עונה          | פרק 84          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E84.mp4?v=r7f3a9c2#
211    | הקיץ האחרון                    | 1 עונה          | פרק 85          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E85.mp4?v=r7f3a9c2#
212    | הקיץ האחרון                    | 1 עונה          | פרק 86          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E86.mp4?v=r7f3a9c2#
213    | הקיץ האחרון                    | 1 עונה          | פרק 87          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E87.mp4?v=r7f3a9c2#
214    | הקיץ האחרון                    | 1 עונה          | פרק 88          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E88.mp4?v=r7f3a9c2#
215    | הקיץ האחרון                    | 1 עונה          | פרק 89          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E89.mp4?v=r7f3a9c2#
216    | הקיץ האחרון                    | 1 עונה          | פרק 90          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E90.mp4?v=r7f3a9c2#
217    | הקיץ האחרון                    | 1 עונה          | פרק 91          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E91.mp4?v=r7f3a9c2#
218    | הקיץ האחרון                    | 1 עונה          | פרק 92          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E92.mp4?v=r7f3a9c2#
219    | הקיץ האחרון                    | 1 עונה          | פרק 93          | https://main2x2u.b-cdn.net/Turk/part1/Son.Yaz.2021.הקיץ.האחרון/Son.Yaz.S01E93.mp4?v=r7f3a9c2#
286    | הסוכנים                        | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E01.mp4?v=r7f3a9c2#
287    | הסוכנים                        | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E02.mp4?v=r7f3a9c2#
288    | הסוכנים                        | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E03.mp4?v=r7f3a9c2#
289    | הסוכנים                        | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E04.mp4?v=r7f3a9c2#
290    | הסוכנים                        | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E05.mp4?v=r7f3a9c2#
291    | הסוכנים                        | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E06.mp4?v=r7f3a9c2#
292    | הסוכנים                        | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E07.mp4?v=r7f3a9c2#
293    | הסוכנים                        | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/Turk/part1/Sipahi.2022.%D7%94%D7%A1%D7%95%D7%9B%D7%A0%D7%99%D7%9D/Season01/Sipahi.S01E08.mp4?v=r7f3a9c2#
353    | לא יקרה לנו כלום               | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/Bize.Bisey.Olmaz.2026.%D7%9C%D7%90.%D7%99%D7%A7%D7%A8%D7%94.%D7%9C%D7%A0%D7%95.%D7%9B%D7%9C%D7%95%D7%9D/Season01/Bize.Bisey.Olmaz.S01E01.mp4?v=r7f3a9c2#
374    | בחור אמיץ                      | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E01.mp4?v=r7f3a9c2#
375    | בחור אמיץ                      | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E02.mp4?v=r7f3a9c2#
376    | בחור אמיץ                      | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E03.mp4?v=r7f3a9c2#
377    | בחור אמיץ                      | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E04.mp4?v=r7f3a9c2#
378    | בחור אמיץ                      | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E05.mp4?v=r7f3a9c2#
379    | בחור אמיץ                      | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E06.mp4?v=r7f3a9c2#
380    | בחור אמיץ                      | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/Turk/part1/Delikanl%C4%B1.2026.%D7%91%D7%97%D7%95%D7%A8.%D7%90%D7%9E%D7%99%D7%A5/Season01/Delikanl%C4%B1.S01E07.mp4?v=r7f3a9c2#
647    | הגאון                          | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E01.mp4?v=r7f3a9c2#
648    | הגאון                          | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E02.mp4?v=r7f3a9c2#
649    | הגאון                          | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E03.mp4?v=r7f3a9c2#
650    | הגאון                          | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E04.mp4?v=r7f3a9c2#
651    | הגאון                          | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E05.mp4?v=r7f3a9c2#
652    | הגאון                          | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E06.mp4?v=r7f3a9c2#
653    | הגאון                          | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E07.mp4?v=r7f3a9c2#
654    | הגאון                          | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E08.mp4?v=r7f3a9c2#
655    | הגאון                          | 1 עונה          | פרק 9           | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E09.mp4?v=r7f3a9c2#
656    | הגאון                          | 1 עונה          | פרק 10          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E10.mp4?v=r7f3a9c2#
657    | הגאון                          | 1 עונה          | פרק 11          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E11.mp4?v=r7f3a9c2#
658    | הגאון                          | 1 עונה          | פרק 12          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E12.mp4?v=r7f3a9c2#
659    | הגאון                          | 1 עונה          | פרק 13          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E13.mp4?v=r7f3a9c2#
660    | הגאון                          | 1 עונה          | פרק 14          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E14.mp4?v=r7f3a9c2#
661    | הגאון                          | 1 עונה          | פרק 15          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E15.mp4?v=r7f3a9c2#
662    | הגאון                          | 1 עונה          | פרק 16          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E16.mp4?v=r7f3a9c2#
663    | הגאון                          | 1 עונה          | פרק 17          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E17.mp4?v=r7f3a9c2#
664    | הגאון                          | 1 עונה          | פרק 18          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E18.mp4?v=r7f3a9c2#
665    | הגאון                          | 1 עונה          | פרק 19          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E19.mp4?v=r7f3a9c2#
666    | הגאון                          | 1 עונה          | פרק 20          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E20.mp4?v=r7f3a9c2#
667    | הגאון                          | 1 עונה          | פרק 21          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E21.mp4?v=r7f3a9c2#
668    | הגאון                          | 1 עונה          | פרק 22          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E22.mp4?v=r7f3a9c2#
669    | הגאון                          | 1 עונה          | פרק 23          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E23.mp4?v=r7f3a9c2#
670    | הגאון                          | 1 עונה          | פרק 24          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E24.mp4?v=r7f3a9c2#
671    | הגאון                          | 1 עונה          | פרק 25          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E25.mp4?v=r7f3a9c2#
672    | הגאון                          | 1 עונה          | פרק 26          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E26.mp4?v=r7f3a9c2#
673    | הגאון                          | 1 עונה          | פרק 27          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E27.mp4?v=r7f3a9c2#
674    | הגאון                          | 1 עונה          | פרק 28          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E28.mp4?v=r7f3a9c2#
675    | הגאון                          | 1 עונה          | פרק 29          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E29.mp4?v=r7f3a9c2#
676    | הגאון                          | 1 עונה          | פרק 30          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E30.mp4?v=r7f3a9c2#
677    | הגאון                          | 1 עונה          | פרק 31          | https://main2x2u.b-cdn.net/Turk/part1/Deha.2024.%D7%94%D7%92%D7%90%D7%95%D7%9F/Season01/Deha.S01E31.mp4?v=r7f3a9c2#
719    | הפריים האחרון                  | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E01.mp4?v=r7f3a9c2#
720    | הפריים האחרון                  | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E02.mp4?v=r7f3a9c2#
721    | הפריים האחרון                  | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E03.mp4?v=r7f3a9c2#
722    | הפריים האחרון                  | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E04.mp4?v=r7f3a9c2#
723    | הפריים האחרון                  | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E05.mp4?v=r7f3a9c2#
724    | הפריים האחרון                  | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E06.mp4?v=r7f3a9c2#
725    | הפריים האחרון                  | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E07.mp4?v=r7f3a9c2#
726    | הפריים האחרון                  | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/Turk/part1/Son.Kare.2026.הפריים.האחרון/Season01/Son.Kare.S01E08.mp4?v=r7f3a9c2#
752    | אנטומיית הכאוס                 | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E01.mp4?v=r7f3a9c2#
753    | אנטומיית הכאוס                 | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E02.mp4?v=r7f3a9c2#
754    | אנטומיית הכאוס                 | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E03.mp4?v=r7f3a9c2#
755    | אנטומיית הכאוס                 | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E04.mp4?v=r7f3a9c2#
756    | אנטומיית הכאוס                 | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E05.mp4?v=r7f3a9c2#
757    | אנטומיית הכאוס                 | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E06.mp4?v=r7f3a9c2#
758    | אנטומיית הכאוס                 | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E07.mp4?v=r7f3a9c2#
759    | אנטומיית הכאוס                 | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/Turk/part1/Kaosun.Anatomisi.2025.אנטומיית.הכאוס/Season01/Kaosun.Anatomisi.2025.S01E08.mp4?v=r7f3a9c2#
920    | משפחה היא מבחן                 | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E01.mp4?v=r7f3a9c2#
921    | משפחה היא מבחן                 | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E02.mp4?v=r7f3a9c2#
922    | משפחה היא מבחן                 | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E03.mp4?v=r7f3a9c2#
923    | משפחה היא מבחן                 | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E04.mp4?v=r7f3a9c2#
924    | משפחה היא מבחן                 | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E05.mp4?v=r7f3a9c2#
925    | משפחה היא מבחן                 | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E06.mp4?v=r7f3a9c2#
926    | משפחה היא מבחן                 | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E07.mp4?v=r7f3a9c2#
927    | משפחה היא מבחן                 | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E08.mp4?v=r7f3a9c2#
928    | משפחה היא מבחן                 | 1 עונה          | פרק 9           | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E09.mp4?v=r7f3a9c2#
929    | משפחה היא מבחן                 | 1 עונה          | פרק 10          | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E10.mp4?v=r7f3a9c2#
930    | משפחה היא מבחן                 | 1 עונה          | פרק 11          | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E11.mp4?v=r7f3a9c2#
931    | משפחה היא מבחן                 | 1 עונה          | פרק 12          | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E12.mp4?v=r7f3a9c2#
932    | משפחה היא מבחן                 | 1 עונה          | פרק 13          | https://main2x2u.b-cdn.net/Turk/part1/A.B.I.2026.%D7%9E%D7%A9%D7%A4%D7%97%D7%94.%D7%94%D7%99%D7%90.%D7%9E%D7%91%D7%97%D7%9F/Season01/A.B.I.S01E13.mp4?v=r7f3a9c2#
